Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
0,2270,0,33.096632,-117.292452,-0.10375,0.51,31.6,0.000001,18.8,0,0.0002,0.627796,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2287,0,33.096632,-117.292452,-0.08125,0.535,31.6,0.000001,18.8,0,0.0004,0.637199,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2302,0,33.096632,-117.292452,-0.09875,0.56,32,0.000001,18.8,0.5,-0.0001,0.63031,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2336,0,33.096632,-117.292452,-0.035,0.495,32.8,0.000001,18.8,0,0.0004,0.610057,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2356,0,33.096632,-117.292452,-0.11125,0.5325,33.2,0.000001,18.8,0.5,0.0011,0.623435,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2356,0,33.096632,-117.292452,-0.09875,0.50125,34.000001,0.000001,18.8,0,0.0004,0.580611,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2401,0,33.096632,-117.292452,-0.07375,0.56125,35.200001,0.000001,18.8,0,0.0003,0.590362,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2439,0,33.096632,-117.292452,-0.0825,0.5175,36.400001,0.000001,18.8,-0.5,0.0004,0.609379,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2459,0,33.096632,-117.292452,-0.0975,0.48625,37.200001,0.000001,18.8,-0.5,0.0003,0.62333,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2474,0,33.096632,-117.292452,-0.065,0.49875,38.400001,0.000001,18.8,0,0.001,0.617552,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2492,0,33.096632,-117.292452,-0.07875,0.49625,38.800001,0.000001,18.8,-0.5,0,0.597596,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2528,0,33.096632,-117.292452,-0.10875,0.46875,38.800001,0.000001,18.8,-0.5,-0.0002,0.592615,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2544,0,33.096632,-117.292452,-0.0875,0.52,38.800001,0.000001,18.8,0,0.0004,0.609846,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2576,0,33.096632,-117.292452,-0.0875,0.52,38.800001,0.000001,18.8,0,0.0004,0.609846,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2594,0,33.096632,-117.292452,-0.15625,0.4875,38.800001,0.000001,18.8,0.5,0.0002,0.604907,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2594,0,33.096632,-117.292452,-0.08,0.52375,38.400001,0.000001,18.8,0.5,-0.0001,0.605752,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2612,0,33.096632,-117.292452,-0.05375,0.5075,36.400001,0.000001,18.8,0.5,0,0.594702,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2630,0,33.096632,-117.292452,-0.05375,0.5075,36.400001,0.000001,18.8,0.5,0,0.594702,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2671,0,33.096632,-117.292452,-0.105,0.52375,28.4,0.000001,18.8,-0.5,0.0004,0.625845,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2688,0,33.096632,-117.292452,-0.08,0.52625,24,0.000001,18.8,0.5,-0.0001,0.627472,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2705,0,33.096632,-117.292452,-0.08125,0.51125,18.8,0.000001,18.8,-0.5,-0.0006,0.618601,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2705,0,33.096632,-117.292452,-0.08125,0.51125,18.8,0.000001,18.8,-0.5,-0.0006,0.618601,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2738,0,33.096632,-117.292452,-0.10125,0.5175,12.4,0.000001,18.8,0,0.0012,0.616417,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2756,0,33.096632,-117.292452,-0.0975,0.48125,0,0.000001,18.8,-0.5,0.0004,0.627223,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2775,0,33.096632,-117.292452,-0.1225,0.50375,0,0.000001,18.8,0,-0.0011,0.618548,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2795,0,33.096632,-117.292452,-0.0325,0.5025,0,0.000001,18.8,0,0.0004,0.625592,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2829,0,33.096632,-117.292452,-0.08,0.52625,0,0.000001,18.8,0,0.0004,0.618156,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.097222,0.097222,0.097222,0.097222
0,2848,0,33.096632,-117.292452,-0.11625,0.48625,0,0.000001,18.8,0,0.0004,0.616272,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2867,0,33.096632,-117.292452,-0.08375,0.505,0,0.000001,18.8,0.5,0.0004,0.60655,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2897,0,33.096632,-117.292452,-0.08375,0.505,0,0.000001,18.8,0.5,0.0004,0.60655,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2898,0,33.096632,-117.292452,-0.08875,0.52,0,0.000001,18.8,-0.5,0.0006,0.598855,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2918,0,33.096632,-117.292452,-0.10125,0.5225,0,0.000001,18.7,-1.5,-0.0005,0.602155,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.0625,0.0625,0.0625,0.0625
0,2952,0,33.096632,-117.292452,-0.1175,0.49,0,0.000001,18.5,-2.5,0.0003,0.612239,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.027778,0.027778,0.027778,0.027778
0,2970,0,33.096632,-117.292452,-0.105,0.5075,0,0.000001,18.5,-3.5,0.0003,0.605513,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.027778,0.027778,0.027778,0.027778
0,2971,0,33.096632,-117.292452,-0.0425,0.50625,0,0.000001,18.5,-3.5,0.0004,0.622329,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.027778,0.027778,0.027778,0.027778
0,2989,0,33.096632,-117.292452,-0.12,0.51875,0,0.000001,18.5,-3,0.0004,0.598866,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.027778,0.027778,0.027778,0.027778
0,3026,0,33.096632,-117.292452,-0.12,0.51875,0,0.000001,18.5,-3,0.0004,0.598866,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,0.027778,0.027778,0.027778,0.027778
0,3045,0,33.096632,-117.292452,-0.08125,0.46,0,0.000001,18.7,2,-0.0001,0.616875,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.006944,-0.006944,-0.006944,-0.006944
0,3065,0,33.096632,-117.292452,-0.08125,0.46,0,0.000001,18.7,2,-0.0001,0.616875,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.006944,-0.006944,-0.006944,-0.006944
0,3085,0,33.096632,-117.292452,-0.0575,0.5125,0,0.000001,18.8,2,0.0004,0.606684,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.006944,-0.006944,-0.006944,-0.006944
0,3104,0,33.096632,-117.292452,-0.03125,0.51125,0,0.000001,18.8,2,0.0004,0.613379,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.006944,-0.006944,-0.006944,-0.006944
0,3127,0,33.096632,-117.292452,-0.0975,0.52875,0,0.000001,18.8,2,0.0012,0.605831,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.006944,-0.006944,-0.006944,-0.006944
0,3158,0,33.096632,-117.292452,-0.0875,0.52375,0,1.200001,18.8,0.5,-0.0008,0.619649,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.041667,-0.041667,-0.041667,-0.041667
0,3159,0,33.096632,-117.292452,-0.105,0.53,0,2.400001,18.8,0,-0.0004,0.644398,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.041667,-0.041667,-0.041667,-0.041667
0,3179,0,33.096632,-117.292452,-0.115,0.4725,0,3.600001,18.8,0,-0.0009,0.632046,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.041667,-0.041667,-0.041667,-0.041667
0,3200,0,33.096632,-117.292452,-0.08,0.505,0,4.800001,18.8,0,0.0002,0.628912,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.041667,-0.041667,-0.041667,-0.041667
0,3220,0,33.096632,-117.292452,-0.10875,0.49875,0,6.000001,18.8,0,0.0003,0.628175,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.041667,-0.041667,-0.041667,-0.041667
0,3238,0,33.096632,-117.292452,-0.12125,0.53,0,7.200001,18.8,-0.5,-0.0004,0.628029,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3263,0,33.096632,-117.292452,-0.075,0.54375,0,9.000002,18.8,0.5,-0.0008,0.65572,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3299,0,33.096632,-117.292452,-0.10375,0.47125,0,12.300002,18.8,0,0.0006,0.664208,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3317,0,33.096632,-117.292452,-0.0825,0.49375,0,13.800002,18.8,0,0.0003,0.655353,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3334,0,33.096632,-117.292452,-0.0125,0.51375,0,15.000002,18.8,0,0.0004,0.662434,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3353,0,33.096632,-117.292452,-0.1325,0.50125,0,16.200002,18.8,-0.5,0.0009,0.618144,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3388,0,33.096632,-117.292452,-0.05,0.535,0,17.400002,18.8,0,0.0004,0.634755,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3409,0,33.096632,-117.292452,-0.07625,0.49125,0,18.300002,18.8,0,0.0006,0.648183,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3425,0,33.096632,-117.292452,-0.10125,0.52375,0,19.200002,18.8,0,-0.0004,0.632997,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3426,0,33.096632,-117.292452,-0.10125,0.52375,0,19.200002,18.8,0,-0.0004,0.632997,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3459,0,33.096632,-117.292452,-0.10125,0.515,0,20.400002,18.8,0.5,-0.0004,0.628229,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3476,0,33.096632,-117.292452,-0.12,0.54375,0,21.000002,18.8,0,0.0009,0.628034,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3494,0,33.096632,-117.292452,-0.13125,0.50375,0,21.000002,18.8,0,0.0006,0.627925,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3532,0,33.096632,-117.292452,-0.10375,0.5025,0,21.000002,18.8,0,-0.0014,0.630291,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3591,0,33.096632,-117.292452,-0.0925,0.5175,0,20.700002,18.8,-0.5,0.0004,0.6562,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3615,0,33.096632,-117.292452,-0.10875,0.4975,0,20.400002,18.8,0,0.0004,0.701232,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3635,0,33.096632,-117.292452,-0.05125,0.515,0,19.800002,18.8,0,-0.0007,0.747868,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3659,0,33.096632,-117.292452,-0.10875,0.53625,0,19.500002,18.8,0,0.0004,0.787188,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3676,0,33.096632,-117.292452,-0.10375,0.47625,0,19.200002,18.8,0,-0.0006,0.833954,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3676,0,33.096632,-117.292452,-0.085,0.515,0,19.500002,18.8,0,0.0004,0.92863,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3711,0,33.096632,-117.292452,-0.105,0.50125,0,19.500002,18.8,-0.5,-0.0002,0.906093,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3729,0,33.096632,-117.292452,-0.12,0.49875,0,19.500002,18.8,0,0.0004,0.863606,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3745,0,33.096632,-117.292452,-0.10875,0.46875,0,19.200002,18.8,-0.5,-0.0003,0.853059,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3763,0,33.096632,-117.292452,-0.10375,0.53625,0,19.200002,18.8,0,-0.0009,0.850376,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3800,0,33.096632,-117.292452,-0.10125,0.505,0,19.200002,18.8,0,0.0004,0.831311,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3819,0,33.096632,-117.292452,-0.095,0.47625,0,18.900002,18.8,0,-0.0001,0.789622,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3835,0,33.096632,-117.292452,-0.1225,0.51125,0,18.600002,18.8,0,0.0004,0.779284,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3855,0,33.096632,-117.292452,-0.11125,0.52625,0,18.600002,18.8,0,0.0002,0.776668,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3872,0,33.096632,-117.292452,-0.09,0.50125,0,18.300002,18.8,0.5,0.0004,0.77603,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3892,0,33.096632,-117.292452,-0.05125,0.4825,0,17.700002,18.8,0,0.0002,0.775965,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3913,0,33.096632,-117.292452,-0.09,0.5075,0,17.400002,18.8,0,0.0004,0.77588,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3930,0,33.096632,-117.292452,-0.1,0.52375,0,16.800002,18.8,0,0.0001,0.74806,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3966,0,33.096632,-117.292452,-0.03875,0.50375,0,15.900002,18.8,0,0.0004,0.725499,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3966,0,33.096632,-117.292452,-0.03875,0.50375,0,15.900002,18.8,0,0.0004,0.725499,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3983,0,33.096632,-117.292452,-0.10875,0.49,0,15.300002,18.8,0,-0.0002,0.707751,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,3999,0,33.096632,-117.292452,-0.08,0.48,0,14.700002,18.8,0.5,0.0004,0.703413,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4016,0,33.096632,-117.292452,-0.10375,0.53,0,14.100002,18.8,0,0.0004,0.702343,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4047,0,33.096632,-117.292452,-0.0925,0.52,0,12.900002,18.8,0,-0.0001,0.701907,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4063,0,33.096632,-117.292452,-0.0925,0.52,0,12.900002,18.8,0,-0.0001,0.701907,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4084,0,33.096632,-117.292452,-0.11125,0.4875,0,12.300002,18.8,0,0.0006,0.692632,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4100,0,33.096632,-117.292452,-0.12375,0.4975,0,11.700002,18.8,-0.5,-0.0009,0.699472,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4134,0,33.096632,-117.292452,-0.11375,0.51375,0,11.100002,18.8,0.5,0.0004,0.701173,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4152,0,33.096632,-117.292452,-0.1225,0.47,0,10.500002,18.8,-0.5,0.0004,0.701427,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4172,0,33.096632,-117.292452,-0.16375,0.5125,0,9.600002,18.8,0,-0.0003,0.701467,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4189,0,33.096632,-117.292452,-0.095,0.54625,0,9.300002,18.8,0,-0.0001,0.701448,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4203,0,33.096632,-117.292452,-0.04875,0.52125,0,9.000002,18.8,0,0.0004,0.701396,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4221,0,33.096632,-117.292452,-0.10875,0.51875,0,8.700002,18.8,-0.5,-0.0001,0.701459,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4250,0,33.096632,-117.292452,-0.1125,0.53,0,8.400002,18.8,0.5,-0.0003,0.701422,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4264,0,33.096632,-117.292452,-0.1125,0.53,0,8.400002,18.8,0.5,-0.0003,0.701394,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4298,0,33.096632,-117.292452,-0.0825,0.4975,0,7.800002,18.8,0,-0.0005,0.701393,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4314,0,33.096632,-117.292452,-0.1,0.52375,0,7.500001,18.8,0,0.0005,0.701477,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4330,0,33.096632,-117.292452,-0.1,0.52375,0,7.500001,18.8,0,0.0005,0.701469,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4345,0,33.096632,-117.292452,-0.0925,0.5275,0,7.500001,18.8,0,0,0.719864,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4380,0,33.096632,-117.292452,-0.11125,0.51,0,7.200001,18.8,0,0.0004,0.703814,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4395,0,33.096632,-117.292452,-0.11125,0.51,0,6.900001,18.8,-0.5,0.0004,0.702675,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4417,0,33.096632,-117.292452,-0.14625,0.51875,0,7.200001,18.8,-0.5,-0.001,0.710943,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4433,0,33.096632,-117.292452,-0.105,0.545,0,6.900001,18.8,0,0.0002,0.703889,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4433,0,33.096632,-117.292452,-0.105,0.545,0,6.600001,18.8,0,0.0002,0.702741,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4465,0,33.096632,-117.292452,-0.11125,0.5175,0,6.600001,18.8,0,0.0005,0.673924,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4481,0,33.096632,-117.292452,-0.11125,0.5175,0,6.600001,18.8,0,0.0005,0.669224,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4497,0,33.096632,-117.292452,-0.13625,0.5125,0,6.600001,18.8,0,0.0006,0.692758,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4513,0,33.096632,-117.292452,-0.13625,0.5125,0,6.600001,18.8,0,0.0006,0.697119,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4546,0,33.096632,-117.292452,-0.12625,0.47625,0.8,6.300001,18.8,0,0.0005,0.654786,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4567,0,33.096632,-117.292452,-0.10375,0.49625,1.6,6.300001,18.8,0.5,-0.0001,0.66208,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
0,4591,0,33.096632,-117.292452,-0.07125,0.51875,4.4,6.300001,18.8,1,0.0001,0.668856,53.662182,0,0,0,0,0.027143,0.027143,0.027143,0.027143,0.61,0.68,0.672,-0.076389,-0.076389,-0.076389,-0.076389
